timestamp,duration_seconds,dominant_emotion,emotion_percentages
2025-04-11T18:43:43.399677,10.21,neutral,neutral: 100.0%
2025-04-11T18:43:55.344033,9.89,sad,"sad: 60.0%, neutral: 20.0%, angry: 20.0%"
2025-04-11T18:47:44.125446,3.66,sad,"sad: 50.0%, neutral: 50.0%"
2025-04-11T18:47:48.908051,4.45,neutral,"neutral: 50.0%, sad: 50.0%"
2025-04-11T18:47:58.492724,7.86,sad,"sad: 66.67%, neutral: 33.33%"
2025-04-11T18:48:03.686213,4.12,sad,sad: 100.0%
2025-04-11T18:48:15.718799,8.93,sad,"sad: 75.0%, happy: 25.0%"
2025-04-11T18:48:18.322497,1.55,happy,happy: 100.0%
2025-04-11T18:48:31.152589,4.49,sad,"sad: 50.0%, neutral: 50.0%"
2025-04-11T18:48:55.927456,23.94,neutral,"neutral: 41.67%, angry: 25.0%, fear: 8.33%, happy: 25.0%"
2025-04-11T18:48:57.897727,1.54,sad,sad: 100.0%
2025-04-11T18:49:02.471007,3.31,sad,sad: 100.0%
2025-04-11T18:49:05.475045,1.96,sad,sad: 100.0%
2025-04-11T18:49:07.345879,1.55,neutral,neutral: 100.0%
2025-04-11T18:49:34.275233,25.23,neutral,"angry: 16.67%, happy: 33.33%, neutral: 41.67%, sad: 8.33%"
2025-04-11T18:49:39.086337,3.6,happy,"happy: 50.0%, neutral: 50.0%"
